time,position,velocity
1.354,213.305408325271,163.4940981284717
1.355,213.46890724382266,163.50378466129953
1.356,213.63241584830948,163.51347063830937
1.357,213.7959341381766,163.5231560592141
1.358,213.95946211286906,163.53284092372672
1.359,214.12299977183147,163.54252523156032
1.36,214.28654711450832,163.55220898242814
1.361,214.4501041403437,163.56189217604353
1.362,214.61367084878157,163.57157481211993
1.363,214.77724723926548,163.58125689037092
1.364,214.9408333112388,163.59093841051018
1.365,215.1044290641446,163.60061937225151
1.366,215.26803449742573,163.61029977530887
1.367,215.43164961052463,163.61997961939622
1.368,215.59527440288366,163.62965890422774
1.369,215.75890887394476,163.6393376295177
1.37,215.92255302314973,163.64901579498047
1.371,216.08620684993994,163.65869340033052
1.372,216.24987035375668,163.66837044528248
1.373,216.4135435340408,163.67804692955104
1.374,216.57722639023302,163.68772285285107
1.375,216.74091892177364,163.69739821489748
1.3760000000000001,216.9046211281029,163.70707301540537
1.377,217.0683330086605,163.7167472540899
1.3780000000000001,217.23205456288613,163.7264209306664
1.379,217.39578579021904,163.73609404485023
1.3800000000000001,217.55952669009832,163.74576659635693
1.381,217.7232772619627,163.75543858490215
1.3820000000000001,217.8870375052507,163.76511001020162
1.383,218.05080741940057,163.77478087197125
1.3840000000000001,218.21458700385026,163.784451169927
1.385,218.37837625803743,163.79412090378494
1.3860000000000001,218.54217518139959,163.80379007326133
1.387,218.70598377337382,163.81345867807246
1.3880000000000001,218.86980203339704,163.8231267179348
1.389,219.03362996090584,163.8327941925649
1.3900000000000001,219.19746755533666,163.84246110167942
1.391,219.36131481612546,163.85212744499518
1.3920000000000001,219.52517174270815,163.86179322222904
1.393,219.6890383345202,163.87145843309804
1.3940000000000001,219.852914590997,163.88112307731933
1.395,220.0168005115734,163.8907871546101
1.3960000000000001,220.18069609568425,163.90045066468778
1.397,220.34460134276395,163.9101136072698
1.3980000000000001,220.50851625224678,163.9197759820738
1.399,220.67244082356655,163.9294377888174
1.4000000000000001,220.83637505615707,163.9390990272185
1.401,221.00031894945158,163.94875969699504
1.4020000000000001,221.16427250288334,163.958419797865
1.403,221.32823571588509,163.9680793295466
1.4040000000000001,221.4922085878895,163.97773829175813
1.405,221.65619111832882,163.98739668421794
1.4060000000000001,221.82018330663513,163.99705450664456
1.407,221.98418515224017,164.00671175875664
1.408,222.14819665457551,164.01636844027288
1.409,222.31221781307238,164.02602455091218
1.41,222.4762486271617,164.03568009039347
1.411,222.64028909627424,164.04533505843585
1.412,222.80433921984036,164.05498945475853
1.413,222.9683989972903,164.0646432790808
1.414,223.13246842805384,164.07429653112212
1.415,223.2965475115608,164.08394921060201
1.416,223.46063624724027,164.09360131724014
1.417,223.6247346345216,164.1032528507563
1.418,223.78884267283337,164.11290381087034
1.419,223.95296036160437,164.12255419730226
1.42,224.1170877002627,164.13220400977224
1.421,224.28122468823642,164.14185324800047
1.422,224.4453713249533,164.15150191170733
1.423,224.60952760984082,164.16115000061322
1.424,224.77369354232613,164.1707975144388
1.425,224.9378691218362,164.18044445290468
1.426,225.10205434779766,164.1900908157317
1.427,225.26624921963702,164.19973660264083
1.428,225.43045373678024,164.20938181335305
1.429,225.5946678986533,164.21902644758953
1.43,225.75889170468176,164.22867050507153
1.431,225.92312515429097,164.23831398552048
1.432,226.0873682469059,164.2479568886578
1.433,226.25162098195142,164.25759921420516
1.434,226.41588335885197,164.26724096188426
1.435,226.58015537703187,164.27688213141693
1.436,226.74443703591504,164.28652272252518
1.437,226.9087283349252,164.29616273493102
1.438,227.0730292734858,164.30580216835668
1.439,227.23733985102,164.31544102252442
1.44,227.40166006695068,164.32507929715672
1.441,227.56598992070053,164.33471699197602
1.442,227.73032941169183,164.34435410670505
1.443,227.89467853934676,164.35399064106656
1.444,228.05903730308705,164.36362659478337
1.445,228.2234057023344,164.37326196757851
1.446,228.3877837365099,164.38289675917508
1.447,228.55217140503473,164.3925309692963
1.448,228.71656870732954,164.40216459766552
1.449,228.88097564281486,164.41179764400616
1.45,229.04539221091088,164.42143010804182
1.451,229.20981841103756,164.43106198949613
1.452,229.37425424261454,164.44069328809294
1.453,229.53869970506128,164.45032400355612
1.454,229.70315479779683,164.4599541356097
1.455,229.8676195202401,164.46958368397785
1.456,230.0320938718097,164.47921264838476
1.457,230.19657785192396,164.48884102855487
1.458,230.36107146000086,164.49846882421264
1.459,230.52557469545832,164.50809603508264
1.46,230.69008755771375,164.51772266088963
1.461,230.85461004618443,164.5273487013584
1.462,231.01914216028734,164.5369741562139
1.463,231.18368389943922,164.5465990251812
1.464,231.3482352630565,164.55622330798548
1.465,231.51279625055537,164.565847004352
1.466,231.67736686135166,164.57547011400618
1.467,231.8419470948611,164.58509263667355
1.468,232.00653695049897,164.59471457207974
1.469,232.1711364276805,164.60433591995044
1.47,232.33574552582036,164.6139566800116
1.471,232.50036424433324,164.62357685198916
1.472,232.66499258263332,164.63319643560916
1.473,232.82963054013476,164.6428154305979
1.474,232.99427811625117,164.65243383668164
1.475,233.15893531039615,164.66205165358684
1.476,233.3236021219828,164.67166888104003
1.477,233.48827855042418,164.6812855187679
1.478,233.65296459513286,164.69090156649722
1.479,233.8176602555214,164.7005170239549
1.48,233.98236553100176,164.71013189086793
1.481,234.14708042098596,164.71974616696343
1.482,234.3118049248855,164.72935985196867
1.483,234.47653904211177,164.73897294561098
1.484,234.64128277207575,164.74858544761784
1.485,234.80603611418837,164.75819735771685
1.486,234.97079906786004,164.76780867563568
1.487,235.13557163250107,164.77741940110218
1.488,235.30035380752145,164.78702953384425
1.489,235.46514559233088,164.79663907358994
1.49,235.62994698633878,164.80624802006741
1.491,235.79475798895442,164.81585637300498
1.492,235.95957859958656,164.82546413213095
1.493,236.124408817644,164.8350712971739
1.494,236.28924864253503,164.8446778678624
1.495,236.4540980736678,164.85428384392523
1.496,236.6189571104501,164.8638892250912
1.497,236.78382575228954,164.87349401108932
1.498,236.94870399859332,164.8830982016486
1.499,237.1135918487686,164.8927017964983
1.5,237.27848930222206,164.90230479536768
1.5010000000000001,237.4433963583602,164.91190719798618
1.502,237.60831301658922,164.92150900408336
1.5030000000000001,237.77323927631514,164.93111021338885
1.504,237.93817513694358,164.9407108256324
1.5050000000000001,238.10312059787998,164.95031084054392
1.506,238.26807565852948,164.9599102578534
1.5070000000000001,238.433040318297,164.96950907729098
1.508,238.59801457658705,164.97910729858683
1.5090000000000001,238.76299843280404,164.98870492147134
1.51,238.92799188635198,164.99830194567494
1.5110000000000001,239.09299493663477,165.00789837092822
1.512,239.25800758305581,165.01749419696188
1.5130000000000001,239.42302982501852,165.02708942350665
1.514,239.58806166192574,165.03668405029353
1.5150000000000001,239.7531030931803,165.04627807705353
1.516,239.91815411818456,165.05587150351775
1.5170000000000001,240.08321473634084,165.0654643294175
1.518,240.24828494705088,165.07505655448415
1.5190000000000001,240.4133647497165,165.08464817844919
1.52,240.57845414373895,165.0942392010442
1.5210000000000001,240.7435531285194,165.10382962200092
1.522,240.90866170345868,165.11341944105118
1.5230000000000001,241.0737798679574,165.12300865792693
1.524,241.2389076214158,165.13259727236027
1.5250000000000001,241.40404496323396,165.14218528408333
1.526,241.56919189281155,165.15177269282842
1.5270000000000001,241.73434840954823,165.16135949832795
1.528,241.89951451284307,165.17094570031446
1.5290000000000001,242.06469020209516,165.18053129852058
1.53,242.22987547670306,165.19011629267905
1.5310000000000001,242.39507033606526,165.19970068252277
1.532,242.5602747795799,165.2092844677847
1.5330000000000001,242.7254888066449,165.21886764819794
1.534,242.89071241665778,165.2284502234957
1.5350000000000001,243.05594560901602,165.23803219341133
1.536,243.22118838311653,165.24761355767828
1.537,243.3864407383562,165.25719431603005
1.538,243.5517026741316,165.2667744682004
1.539,243.71697418983894,165.27635401392303
1.54,243.88225528487425,165.2859329529319
1.541,244.04754595863324,165.295511284961
1.542,244.2128462105114,165.3050890097445
1.543,244.37815603990387,165.3146661270166
1.544,244.54347544620566,165.3242426365117
1.545,244.70880442881128,165.33381853796428
1.546,244.87414298711525,165.3433938311089
1.547,245.03949112051163,165.35296851568026
1.548,245.20484882839426,165.36254259141324
1.549,245.37021611015672,165.3721160580427
1.55,245.53559296519236,165.38168891530378
1.551,245.70097939289414,165.39126116293158
1.552,245.8663753926549,165.4008328006614
1.553,246.0317809638671,165.41040382822865
1.554,246.197196105923,165.41997424536882
1.555,246.36262081821457,165.42954405181754
1.556,246.52805510013346,165.43911324731056
1.557,246.69349895107112,165.44868183158374
1.558,246.8589523704187,165.45824980437303
1.559,247.02441535756708,165.46781716541452
1.56,247.18988791190696,165.47738391444443
1.561,247.35537003282855,165.48695005119907
1.562,247.520861719722,165.4965155754149
1.563,247.68636297197713,165.50608048682838
1.564,247.8518737889835,165.51564478517622
1.565,248.01739417013033,165.52520847019522
1.566,248.18292411480667,165.53477154162223
1.567,248.3484636224012,165.54433399919427
1.568,248.51401269230246,165.55389584264847
1.569,248.67957132389853,165.56345707172204
1.57,248.8451395165775,165.57301768615235
1.571,249.01071726972688,165.58257768567685
1.572,249.17630458273416,165.59213707003312
1.573,249.34190145498638,165.60169583895888
1.574,249.50750788587044,165.6112539921919
1.575,249.67312387477293,165.62081152947013
1.576,249.83874942108017,165.6303684505316
1.577,250.00438452417816,165.63992475511444
1.578,250.17002918345273,165.64948044295696
1.579,250.33568339828932,165.65903551379753
1.58,250.50134716807327,165.66858996737463
1.581,250.66702049218935,165.67814380342688
1.582,250.8327033700225,165.68769702169303
1.583,250.99839580095698,165.6972496219119
1.584,251.1640977843771,165.70680160382244
1.585,251.3298093196666,165.71635296716374
1.586,251.4955304062092,165.725903711675
1.587,251.6612610433882,165.7354538370955
1.588,251.82700123058675,165.74500334316463
1.589,251.99275096718753,165.75455222962196
1.59,252.15851025257328,165.76410049620713
1.591,252.32427908612613,165.77364814265994
1.592,252.4900574672282,165.78319516872017
1.593,252.6558453952611,165.79274157412792
1.594,252.82164286960642,165.8022873586232
1.595,252.9874498896453,165.8118325219463
1.596,253.15326645475872,165.8213770638375
1.597,253.31909256432726,165.8309209840373
1.598,253.4849282177314,165.84046428228626
1.599,253.65077341435122,165.85000695832505
1.6,253.81662815356663,165.85954901189444
1.601,253.9824924347571,165.86909044273537
1.602,254.14836625730211,165.87863125058885
1.603,254.31424962058054,165.88817143519606
1.604,254.48014252397132,165.8977109962982
1.605,254.6460449668529,165.90724993363665
1.606,254.81195694860355,165.91678824695293
1.607,254.9778784686012,165.9263259359886
1.608,255.14380952622355,165.9358630004854
1.609,255.30975012084804,165.94539944018513
1.61,255.47570025185195,165.95493525482976
1.611,255.641659918612,165.96447044416135
1.612,255.80762912050494,165.97400500792207
1.613,255.97360785690705,165.9835389458542
1.614,256.1395961271945,165.99307225770013
1.615,256.3055939307431,166.0026049432024
1.616,256.47160126692836,166.01213700210369
1.617,256.63761813512554,166.02166843414665
1.618,256.80364453470975,166.0311992390742
1.619,256.96968046505566,166.0407294166293
1.62,257.1357259255378,166.05025896655505
1.621,257.30178091553034,166.05978788859468
1.622,257.46784543440725,166.06931618249146
1.623,257.63391948154214,166.07884384798888
1.624,257.80000305630847,166.08837088483048
1.625,257.9660961580793,166.0978972927599
1.6260000000000001,258.1321987862276,166.10742307152094
1.627,258.29831094012593,166.1169482208575
1.6280000000000001,258.4644326191465,166.12647274051358
1.629,258.63056382266154,166.13599663023334
1.6300000000000001,258.79670455004276,166.14551988976095
1.631,258.9628548006616,166.15504251884084
1.6320000000000001,259.12901457388944,166.16456451721746
1.633,259.2951838690972,166.1740858846354
1.6340000000000001,259.46136268565556,166.1836066208393
1.635,259.62755102293494,166.19312672557407
1.6360000000000001,259.79374888030566,166.20264619858457
1.637,259.9599562571375,166.21216503961588
1.6380000000000001,260.1261731528001,166.22168324841317
1.639,260.2923995666629,166.23120082472167
1.6400000000000001,260.4586354980949,166.24071776828683
1.641,260.624880946465,166.25023407885408
1.6420000000000001,260.7911359111417,166.2597497561691
1.643,260.9574003914933,166.26926479997763
1.6440000000000001,261.1236743868879,166.27877921002548
1.645,261.2899578966931,166.28829298605862
1.6460000000000001,261.4562509202766,166.29780612782315
1.647,261.62255345700544,166.30731863506526
1.6480000000000001,261.7888655062466,166.31683050753122
1.649,261.95518706736675,166.32634174496752
1.6500000000000001,262.12151813973236,166.33585234712066
1.651,262.2878587227095,166.3453623137373
1.6520000000000001,262.45420881566406,166.3548716445642
1.653,262.62056841796164,166.36438033934826
1.6540000000000001,262.78693752896754,166.37388839783648
1.655,262.9533161480469,166.38339581977596
1.6560000000000001,263.11970427456447,166.3929026049139
1.657,263.2861019078847,166.4024087529977
1.6580000000000001,263.4525090473719,166.41191426377478
1.659,263.6189256923901,166.42141913699274
1.6600000000000001,263.78535184230304,166.43092337239923
1.661,263.951787496474,166.4404269697421
1.6620000000000001,264.1182326542664,166.44992992876922
1.663,264.2846873150429,166.45943224922866
1.6640000000000001,264.45115147816637,166.46893393086853
1.665,264.617625142999,166.47843497343712
1.666,264.7841083089029,166.4879353766828
1.667,264.95060097524004,166.49743514035407
1.668,265.11710314137184,166.50693426419951
1.669,265.2836148066597,166.51643274796788
1.67,265.45013597046466,166.52593059140798
1.671,265.61666663214737,166.53542779426877
1.672,265.7832067910684,166.54492435629933
1.673,265.9497564465879,166.55442027724885
1.674,266.1163155980659,166.5639155568666
1.675,266.28288424486203,166.57341019490195
1.676,266.4494623863357,166.58290419110452
1.677,266.6160500218461,166.5923975452239
1.678,266.78264715075204,166.60189025700984
1.679,266.94925377241213,166.61138232621224
1.68,267.1158698861848,166.62087375258102
1.681,267.282495491428,166.63036453586636
1.682,267.4491305874996,166.63985467581844
1.683,267.61577517375713,166.64934417218757
1.684,267.78242924955777,166.6588330247242
1.685,267.94909281425856,166.66832123317894
1.686,268.1157658672163,166.6778087973024
1.687,268.2824484077873,166.6872957168454
1.688,268.4491404353278,166.69678199155885
1.689,268.6158419491938,166.70626762119375
1.69,268.78255294874083,166.71575260550122
1.691,268.9492734333243,166.72523694423253
1.692,269.1160034022994,166.73472063713908
1.693,269.2827428550208,166.74420368397227
1.694,269.4494917908432,166.75368608448375
1.695,269.6162502091209,166.76316783842523
1.696,269.78301810920783,166.7726489455485
1.697,269.9497954904579,166.7821294056055
1.698,270.1165823522245,166.7916092183483
1.699,270.28337869386087,166.80108838352908
1.7,270.4501845147199,166.81056690090008
1.701,270.6169998141545,166.82004477021374
1.702,270.7838245915168,166.82952199122252
1.703,270.9506588461592,166.83899856367913
1.704,271.1175025774334,166.84847448733623
1.705,271.2843557846911,166.8579497619467
1.706,271.45121846728364,166.86742438726355
1.707,271.618090624562,166.87689836303983
1.708,271.7849722558771,166.88637168902872
1.709,271.9518633605794,166.8958443649836
1.71,272.11876393801924,166.90531639065784
1.711,272.28567398754655,166.91478776580502
1.712,272.4525935085111,166.9242584901788
1.713,272.6195225002623,166.93372856353292
1.714,272.7864609621493,166.9431979856213
1.715,272.95340889352116,166.95266675619797
1.716,273.1203662937264,166.96213487501703
1.717,273.28733316211355,166.9716023418327
1.718,273.45430949803057,166.98106915639931
1.719,273.6212953008254,166.99053531847136
1.72,273.7882905698455,167.00000082780343
1.721,273.9552953044383,167.0094656841502
1.722,274.1223095039508,167.0189298872665
1.723,274.2893331677298,167.02839343690724
1.724,274.45636629512177,167.03785633282746
1.725,274.6234088854729,167.0473185747823
1.726,274.7904609381291,167.05678016252705
1.727,274.95752245243625,167.0662410958171
1.728,275.1245934277396,167.0757013744079
1.729,275.29167386338446,167.08516099805513
1.73,275.4587637587155,167.0946199665145
1.731,275.62586311307757,167.10407827954182
1.732,275.79297192581487,167.11353593689307
1.733,275.96009019627155,167.1229929383243
1.734,276.1272179237913,167.13244928359174
1.735,276.2943551077178,167.14190497245167
1.736,276.46150174739427,167.15136000466052
1.737,276.6286578421637,167.1608143799748
1.738,276.79582339136886,167.17026809815115
1.739,276.96299839435216,167.1797211589464
1.74,277.1301828504558,167.18917356211733
1.741,277.29737675902174,167.19862530742103
1.742,277.46458011939166,167.20807639461452
1.743,277.63179293090684,167.21752682345505
1.744,277.7990151929085,167.2269765937
1.745,277.9662469047375,167.23642570510677
1.746,278.13348806573435,167.24587415743292
1.747,278.30073867523936,167.25532195043618
1.748,278.4679987325926,167.26476908387434
1.749,278.6352682371339,167.27421555750527
1.75,278.80254718820265,167.283661371087
1.7510000000000001,278.9698355851382,167.29310652437772
1.752,279.1371334272794,167.30255101713564
1.7530000000000001,279.3044407139651,167.31199484911912
1.754,279.4717574445336,167.3214380200867
1.7550000000000001,279.63908361832307,167.33088052979693
1.756,279.80641923467147,167.34032237800855
1.7570000000000001,279.97376429291637,167.3497635644804
1.758,280.1411187923951,167.35920408897138
1.7590000000000001,280.3084827324449,167.3686439512406
1.76,280.4758561124023,167.3780831510472
1.7610000000000001,280.6432389316041,167.3875216881505
1.762,280.81063118938647,167.3969595623099
1.7630000000000001,280.97803288508544,167.40639677328485
1.764,281.1454440180367,167.41583332083508
1.7650000000000001,281.3128645875758,167.42526920472028
1.766,281.48029459303785,167.43470442470033
1.7670000000000001,281.6477340337579,167.44413898053523
1.768,281.8151829090705,167.45357287198505
1.7690000000000001,281.98264121831005,167.46300609880998
1.77,282.15010896081077,167.4724386607704
1.7710000000000001,282.3175861359064,167.48187055762668
1.772,282.48507274293064,167.4913017891394
1.7730000000000001,282.65256878121676,167.50073235506926
1.774,282.8200742500978,167.51016225517702
1.7750000000000001,282.98758914890647,167.51959148922356
1.776,283.1551134769754,167.52902005696993
1.7770000000000001,283.32264723363676,167.5384479581772
1.778,283.4901904182225,167.54787519260665
1.7790000000000001,283.6577430300644,167.55730176001964
1.78,283.8253050684939,167.56672766017763
1.7810000000000001,283.99287653284205,167.57615289284223
1.782,284.16045742243983,167.58557745777512
1.7830000000000001,284.3280477366179,167.59500135473812
1.784,284.4956474747065,167.60442458349314
1.7850000000000001,284.6632566360359,167.61384714380225
1.786,284.8308752199357,167.62326903542763
1.7870000000000001,284.9985032257357,167.6326902581315
1.788,285.1661406527649,167.64211081167633
1.7890000000000001,285.33378750035257,167.65153069582456
1.79,285.50144376782725,167.66094991033881
1.7910000000000001,285.6691094545176,167.67036845498185
1.792,285.83678455975166,167.67978632951653
1.793,286.00446908285744,167.6892035337058
1.794,286.1721630231627,167.69862006731273
1.795,286.33986637999465,167.70803593010052
1.796,286.50757915268053,167.7174511218325
1.797,286.6753013405472,167.7268656422721
1.798,286.84303294292124,167.7362794911828
1.799,287.010773959129,167.74569266832833
1.8,287.1785243884965,167.75510517347243
1.801,287.3462842303495,167.76451700637895
1.802,287.5140534840136,167.7739281668119
1.803,287.6818321488139,167.78333865453547
1.804,287.8496202240756,167.7927484693138
1.805,288.01741770912315,167.80215761091125
1.806,288.1852246032812,167.81156607909233
1.807,288.35304090587374,167.82097387362154
1.808,288.5208666162249,167.8303809942636
1.809,288.68870173365815,167.83978744078334
1.81,288.85654625749686,167.84919321294566
1.811,289.0244001870642,167.8585983105156
1.812,289.1922635216829,167.86800273325827
1.813,289.3601362606755,167.87740648093893
1.814,289.52801840336446,167.88680955332302
1.815,289.6959099490717,167.896211950176
1.816,289.86381089711887,167.90561367126347
1.817,290.0317212468276,167.91501471635115
1.818,290.19964099751905,167.9244150852049
1.819,290.36757014851406,167.93381477759064
1.82,290.5355086991335,167.94321379327448
1.821,290.7034566486976,167.95261213202255
1.822,290.8714139965267,167.96200979360117
1.823,291.0393807419404,167.97140677777676
1.824,291.2073568842585,167.98080308431582
1.825,291.37534242280026,167.99019871298503
1.826,291.5433373568847,167.99959366355114
1.827,291.71134168583063,168.00898793578097
1.828,291.87935540895666,168.01838152944154
1.829,292.04737852558094,168.02777444429998
1.83,292.2154110350215,168.03716668012348
1.831,292.38345293659603,168.04655823667935
1.832,292.5515042296219,168.05594911373504
1.833,292.7195649134165,168.06533931105812
1.834,292.88763498729656,168.0747288284163
1.835,293.05571445057876,168.0841176655773
1.836,293.22380330257954,168.0935058223091
1.837,293.39190154261485,168.10289329837966
1.838,293.5600091700006,168.11228009355713
1.839,293.7281261840524,168.1216662076098
1.84,293.8962525840855,168.13105164030594
1.841,294.0643883694149,168.1404363914141
1.842,294.2325335393555,168.1498204607029
1.843,294.40068809322156,168.159203847941
1.844,294.56885203032743,168.1685865528972
1.845,294.737025349987,168.17796857534051
1.846,294.905208051514,168.18734991503993
1.847,295.07340013422186,168.19673057176465
1.848,295.2416015974236,168.20611054528393
1.849,295.40981244043223,168.21548983536718
1.85,295.5780326625603,168.22486844178394
1.851,295.7462622631201,168.2342463643038
1.852,295.91450124142386,168.24362360269652
1.853,296.08274959678306,168.25300015673196
1.854,296.2510073285096,168.26237602618008
1.855,296.4192744359144,168.27175121081098
1.856,296.5875509183087,168.28112571039486
1.857,296.7558367750032,168.29049952470203
1.858,296.92413200530814,168.29987265350292
1.859,297.09243660853383,168.30924509656805
1.86,297.26075058399033,168.31861685366815
1.861,297.429073930987,168.32798792457396
1.862,297.5974066488335,168.33735830905636
1.863,297.76574873683865,168.34672800688637
1.864,297.93410019431155,168.35609701783508
1.865,298.10246102056055,168.3654653416738
1.866,298.27083121489414,168.3748329781738
1.867,298.43921077662014,168.38419992710658
1.868,298.60759970504654,168.39356618824374
1.869,298.77599799948064,168.40293176135694
1.87,298.9444056592298,168.41229664621798
1.871,299.1128226836009,168.42166084259884
1.872,299.2812490719007,168.43102435027154
1.873,299.4496848234354,168.4403871690082
1.874,299.6181299375114,168.44974929858114
1.875,299.7865844134345,168.4591107387627
1.8760000000000001,299.9550482505103,168.4684714893254
1.877,300.123521448044,168.47783155004183
1.8780000000000001,300.2920040053409,168.48719092068478
1.879,300.46049592170573,168.49654960102703
1.8800000000000001,300.6289971964429,168.50590759084156
1.881,300.79750782885685,168.51526488990146
1.8820000000000001,300.9660278182514,168.52462149797992
1.883,301.1345571639305,168.53397741485023
1.8840000000000001,301.3030958651974,168.54333264028577
1.885,301.47164392135534,168.55268717406014
1.8860000000000001,301.64020133170726,168.56204101594696
1.887,301.8087680955558,168.57139416572
1.8880000000000001,301.9773442122034,168.58074662315312
1.889,302.14592968095207,168.5900983880203
1.8900000000000001,302.3145245011037,168.59944946009568
1.891,302.48312867195983,168.6087998391535
1.8920000000000001,302.65174219282187,168.61814952496806
1.893,302.82036506299073,168.62749851731382
1.8940000000000001,302.9889972817673,168.63684681596533
1.895,303.15763884845194,168.64619442069733
1.8960000000000001,303.3262897623449,168.65554133128455
1.897,303.49495002274625,168.66488754750193
1.8980000000000001,303.66361962895564,168.67423306912448
1.899,303.83229858027244,168.68357789592739
1.9000000000000001,304.00098687599575,168.69292202768588
1.901,304.1696845154246,168.7022654641753
1.9020000000000001,304.3383914978576,168.7116082051712
1.903,304.5071078225929,168.7209502504491
1.9040000000000001,304.6758334889288,168.73029159978478
1.905,304.844568496163,168.73963225295404
1.9060000000000001,305.013312843593,168.74897220973284
1.907,305.1820665305161,168.75831146989725
1.9080000000000001,305.35082955622937,168.7676500332234
1.909,305.51960192002946,168.77698789948764
1.9100000000000001,305.6883836212129,168.7863250684663
1.911,305.8571746590758,168.79566153993596
1.9120000000000001,306.0259750329142,168.80499731367325
1.913,306.19478474202356,168.81433238945493
1.9140000000000001,306.3636037856995,168.8236667670578
1.915,306.532432163237,168.83300044625892
1.9160000000000001,306.70126987393087,168.84233342683532
1.917,306.87011691707585,168.85166570856424
1.9180000000000001,307.0389732919661,168.860997291223
1.919,307.2078389978957,168.87032817458902
1.92,307.3767140341584,168.8796583584399
1.921,307.5455984000478,168.88898784255326
1.922,307.71449209485706,168.89831662670693
1.923,307.88339511787916,168.90764471067877
1.924,308.05230746840675,168.91697209424677
1.925,308.2212291457323,168.92629877718915
1.926,308.39016014914796,168.93562475928405
1.927,308.5591004779457,168.9449500403099
1.928,308.728050131417,168.95427462004514
1.929,308.8970091088533,168.96359849826837
1.93,309.06597740954567,168.97292167475825
1.931,309.2349550327849,168.98224414929368
1.932,309.40394197786145,168.99156592165352
1.933,309.57293824406577,169.00088699161685
1.934,309.7419438306878,169.01020735896282
1.935,309.9109587370172,169.0195270234707
1.936,310.0799829623435,169.0288459849199
1.937,310.2490165059559,169.0381642430899
1.938,310.41805936714337,169.04748179776038
1.939,310.5871115451945,169.056798648711
1.94,310.75617303939765,169.0661147957217
1.941,310.92524384904107,169.07543023857235
1.942,311.0943239734125,169.08474497704307
1.943,311.2634134117996,169.09405901091407
1.944,311.4325121634896,169.10337233996566
1.945,311.6016202277697,169.11268496397824
1.946,311.77073760392636,169.12199688273236
1.947,311.9398642912465,169.1313080960087
1.948,312.1090002890161,169.140618603588
1.949,312.2781455965212,169.14992840525116
1.95,312.44730021304747,169.15923750077917
1.951,312.61646413788037,169.16854588995315
1.952,312.785637370305,169.17785357255434
1.953,312.9548199096064,169.18716054836406
1.954,313.1240117550691,169.19646681716378
1.955,313.2932129059774,169.2057723787351
1.956,313.4624233616155,169.21507723285967
1.957,313.63164312126713,169.2243813793193
1.958,313.8008721842159,169.23368481789595
1.959,313.97011054974513,169.2429875483716
1.96,314.13935821713767,169.2522895705284
1.961,314.30861518567644,169.2615908841487
1.962,314.47788145464375,169.27089148901473
1.963,314.64715702332194,169.28019138490913
1.964,314.8164418909929,169.2894905716144
1.965,314.98573605693826,169.29878904891333
1.966,315.15503952043946,169.3080868165887
1.967,315.3243522807776,169.31738387442354
1.968,315.49367433723353,169.32668022220088
1.969,315.663005689088,169.33597585970386
1.97,315.83234633562097,169.34527078671582
1.971,316.00169627611285,169.35456500302018
1.972,316.17105550984326,169.36385850840043
1.973,316.3404240360918,169.37315130264025
1.974,316.50980185413755,169.38244338552337
1.975,316.67918896325966,169.39173475683367
1.976,316.84858536273674,169.40102541635517
1.977,317.0179910518473,169.4103153638719
1.978,317.1874060298694,169.41960459916814
1.979,317.35683029608106,169.42889312202817
1.98,317.5262638497598,169.4381809322365
1.981,317.69570669018304,169.4474680295776
1.982,317.86515881662785,169.45675441383625
1.983,318.0346202283712,169.46604008479716
1.984,318.20409092468947,169.47532504224526
1.985,318.3735709048589,169.4846092859656
1.986,318.54306016815565,169.49389281574327
1.987,318.71255871385546,169.50317563136355
1.988,318.8820665412337,169.51245773261178
1.989,319.05158364956566,169.52173911927346
1.99,319.2211100381263,169.53101979113418
1.991,319.3906457061903,169.54029974797965
1.992,319.5601906530319,169.5495789895957
1.993,319.72974487792544,169.55885751576824
1.994,319.89930838014465,169.56813532628337
1.995,320.0688811589632,169.57741242092723
1.996,320.23846321365437,169.5866887994861
1.997,320.4080545434913,169.59596446174638
1.998,320.57765514774667,169.6052394074946
1.999,320.74726502569297,169.61451363651736
